,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
4,172405.0,153405.0,,,,19000.0,,,,,1174470,,,,,,,,,,,2004-01-13,5000.0,TEXT,331329.0,5000.0,,,187513.0,,,,,,,,,5000.0,5000.0,331329.0,,,,,,,,,,,NORDICTRACK INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,995710.0,995710.0,,,,,,,,,920947,,,,,,,,,,,2004-01-13,,TEXT,1198300.0,995710.0,,,939602.0,1198300.0,,,,,,,,,,,,,,,,,,,,,NORTHFIELD LABORATORIES INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
6,47710.0,15862.0,,,,31848.0,,,,,76267,,,,,,,,,,,2004-01-13,,TEXT,,47710.0,,,52095.0,,,,,,,,,,,,,,,,,,,,,,PARK ELECTROCHEMICAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77.0,533.0,,115.0,,,,,,,68622,,,,,,,,,,,2004-01-13,,HTML,18740.0,77.0,,,6962.0,18740.0,,,,,,,,,,,,,,,,,,,,,QWEST CORP,,,,,1059.0,,,,,,,,,,,,,,,,,,,,,
8,67.0,559.0,,489.0,,,,,,,68622,,,,,,,,,,,2004-01-13,,HTML,18714.0,67.0,,,5160.0,18714.0,,,,,,,,,,,,,,,,,,,,,QWEST CORP,,,,,891.0,,,,,,,,,,,,,,,,,,,,,
9,16.0,568.0,,433.0,,,,,,,68622,,,,,,,,,,,2004-01-13,,HTML,18425.0,16.0,,,4863.0,18425.0,,,,,,,,,,,,,,,,,,,,,QWEST CORP,,,,,987.0,,,,,,,,,,,,,,,,,,,,,
0,1561000.0,,,,,,,,,,352868,,,,,,,,,,,2004-01-14,,TEXT,2712000.0,1561000.0,,,1561000.0,2712000.0,,,,,,,,,,,,,,,,,,,,,GLOBUS GROWTH GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,102012.0,,,,,,,,,,923120,,,,,,,,,,,2004-01-14,,HTML,,102012.0,,,102012.0,,,,,,,,,,,,,,,,,,,,,,GREENBRIER COMPANIES INC,,,,,65827.0,,,,,,,,,,,,,,,,,,,,,
2,6179000.0,23045000.0,,500000.0,,,,,,,853733,,,,,,,,,,,2004-01-14,2500000.0,HTML,22857000.0,2500000.0,,,58974000.0,91352000.0,,,,,,,,2500000.0,2500000.0,22857000.0,,,,,,,,,,,HANOVER FOODS CORP /PA/,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49777.0,15082.0,,,34695.0,,,,,,916789,,,,,,,,,,,2004-01-14,21000.0,HTML,55000.0,21000.0,,,116801.0,171801.0,,,,,,,,,,55000.0,,,,,,,,,,,HELEN OF TROY LTD,,,,,,,,,,,,,,,,,,,,21000.0,,,,,,
4,62477.0,55648.0,,6829.0,,,,,,,1012569,,,,,,,,,,,2004-01-14,42544.0,TEXT,7750.0,42544.0,,,3400.0,,,,,,,,,42544.0,42544.0,7750.0,,,,,,,,,,,HERITAGE PROPANE PARTNERS L P,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10155951.0,8328194.0,,,,,,,834600.0,,736822,,,,,,,,,,,2004-01-14,5886212.0,HTML,9541268.0,5886212.0,,,18697338.0,,,,,,,,,5886212.0,5051612.0,9541268.0,,,,,,,,,,,IMMUCOR INC,,,,,1827757.0,,,,,,,,,,,,,,,,,,,,,
6,9311446.0,9311446.0,,,,,,,,,1108345,,,,,,,,,,,2004-01-14,1312791.0,HTML,9375127.0,1312791.0,,,10624237.0,33643064.0,,,,,,,,1312791.0,1312791.0,9375127.0,,,,,,,,,,,IMPRESO INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,55442.0,34852.0,,,,20590.0,,,,,1045547,,,,,,,,,,,2004-01-14,649.0,HTML,182062.0,649.0,,,107435.0,321447.0,2033.0,,,,,,,649.0,649.0,182062.0,,,,,,,,,,,INDEPENDENT GASOLINE & OIL CO OF ROCHESTER,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4995.0,1536.0,,,,3459.0,,,,,854460,,,,,,,,,,,2004-01-14,8190.0,HTML,812.0,8190.0,,,42096.0,47409.0,,,,,,,812.0,8190.0,,,,,,,,,,,,,INTERLAND INC /MN/,,,,,,,,,,,,,,,,,,,,,,,,,,
9,11219.0,11219.0,,,,,,,,,764244,,,,,,,,,,,2004-01-14,3333.0,HTML,11278.0,3333.0,,,14552.0,,464.0,,,,,,,,,11278.0,,,11278.0,11278.0,,,,,,,INTERVOICE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,118315.0,54251.0,,,,64064.0,,,,,1750,,,,,,,,,,,2004-01-14,12314.0,HTML,167499.0,5940.0,,,171299.0,,,,,,,,,6374.0,6374.0,167499.0,,,,,,,,,,,AAR CORP,,,,,,,,,,,,,,,,,,,,5940.0,,,,,,
1,887646.0,496809.0,,,,,,,,,1143908,,,,,,,,,,,2004-01-14,36214.0,HTML,13729.0,33655.0,,,3450613.0,1367970.0,759587.0,,,,,,,2559.0,2559.0,13729.0,,,,,,,,,,,ACCENTURE SCA,,,,,390837.0,,,,,,,,,,,,,,33655.0,33655.0,,,,,,
2,,,,,,,,,,,1040241,,,,,,,,,,,2004-01-14,,HTML,96583356.0,29627.0,,,29627.0,96583356.0,,,,,,,,,,,,,,,,,,,,,ACCESS CAPITAL STRATEGIES COMMUNITY INVESTMENT FUND INC/MA,,,,,,29627.0,,,,,,,,,,,,,,,,,,,,
3,17607.0,17607.0,,,,,,,,,711307,,,,,,,,,,,2004-01-14,348.0,HTML,,348.0,,,21794.0,,,,,,,,,348.0,370.0,,,,,,,,,,,,ACR GROUP INC,,,,,,3839.0,,,,,,,,,,,,,,,,,,,,
4,95162.0,,,,56130.0,,,,,,6955,,,,,,,,,,,2004-01-14,8212.0,HTML,245651.0,516.0,,,136587.0,,29743.0,,,,,,,7696.0,7696.0,245651.0,,,,,,,,,,,ACTUANT CORP,,,,,39032.0,,,,,,,,,,,,,,,516.0,,,,,,
5,251524.0,153562.0,,,,,,,,,1144215,,,,,,,,,,,2004-01-14,58398.0,HTML,391356.0,57000.0,,,359818.0,,100788.0,,,,,,,1398.0,1398.0,391356.0,,,,,,,,,,,ACUITY BRANDS INC,,,,,97962.0,,,,,,,,,,,,,,,57000.0,,,,,,
6,742961.0,742961.0,,,,,,,,,708484,,,,,,,,,,,2004-01-14,,HTML,2164530.0,742961.0,,,1441319.0,2172670.0,8140.0,,,,,,,,,,,,,,,,,,,,ALCIDE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,47437.0,26189.0,,,,,,,,,4828,,,,,,,,,,,2004-01-14,268399.0,HTML,273648.0,247332.0,,,574654.0,891060.0,,,,,,,,21067.0,21067.0,273648.0,,,,,,,,,,,AMERICAN CRYSTAL SUGAR CO /MN/,,,,,21248.0,,,,,,,,,,,,,,,247332.0,,,,,,
8,367103.0,141506.0,,,,156142.0,,,,,5133,,,,,,,,,,,2004-01-14,,HTML,665554.0,367103.0,,,573501.0,,,,,,,,,,,665554.0,,,,,,,,,,,AMERICAN GREETINGS CORP,,,,,69455.0,,,,,,,,,,,,,,,,,,,,,
9,40.0,232.0,,,,,,,,,6383,,,,,,,,,,,2004-01-14,598.0,HTML,2983.0,598.0,,,2068.0,7058.0,,,,,,,,598.0,598.0,2983.0,,,,,,,,,,,ANDERSEN GROUP INC,,,,,700.0,,,,,,,,,,,,,,,,,,,,,
0,172405.0,153405.0,,,,19000.0,,,,,1101202,,,,,,,,,,,2004-01-13,5000.0,TEXT,331329.0,5000.0,,,187513.0,,,,,,,,,5000.0,5000.0,331329.0,,,,,,,,,,,510152 N B LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
1,887646.0,496809.0,,,,,,,,,1134538,,,,,,,,,,,2004-01-13,36214.0,HTML,13729.0,33655.0,,,3450613.0,1367970.0,759587.0,,,,,,,2559.0,2559.0,13729.0,,,,,,,,,,,ACCENTURE LTD,,,,,390837.0,,,,,,,,,,,,,,33655.0,33655.0,,,,,,
2,47.0,47.0,,,,,,,,,1040470,,,,,,,,,,,2004-01-13,,TEXT,3902.0,47.0,,,3573.0,3902.0,,,,,,,,,,,,,,,,,,,,,AEHR TEST SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1771.0,908.0,,,,,,,,,3545,,,,,,,,,,,2004-01-13,,TEXT,56597.0,1771.0,,,7708.0,82916.0,19704.0,,,,,,,,,56597.0,,,,,,,,,,,ALICO INC,,,,,863.0,,,,,,,,,,,,,,,,,,,,,
4,5470.0,5470.0,,,,,,,,,1168468,,,,,,,,,,,2004-01-13,,HTML,217279.0,5470.0,,,81494.0,310565.0,11792.0,,,,,,,,,217279.0,,,,,,,,,,,AMERICAN ACHIEVEMENT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,712304.0,712304.0,,,,,,,,,4811,,,,,,,,,,,2004-01-13,373398.0,TEXT,269089.0,215737.0,,,1374853.0,,,,,,,,,157661.0,157661.0,269089.0,,,,,,,,,,,AMERICAN CONSUMERS INC,,,,,,,,,,,,,,,,,,,,215737.0,,,,,,
6,7662.0,3130.0,,,,4532.0,,,,,704415,,,,,,,,,,,2004-01-13,3123.0,HTML,45613.0,3123.0,,,30831.0,,5247.0,,,,,,,3123.0,3123.0,45613.0,,,,,,,,,,,AMERICAN HEALTHWAYS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25518.0,22775.0,,,,46556.0,,,,,929887,,,,,,,,,,,2004-01-13,3231.0,HTML,389710.0,3231.0,,,373509.0,389798.0,88.0,,,,,,,3231.0,3231.0,,,,,,,,,,,,APOLLO GROUP INC,,,,,25341.0,,,,,,,,,,,,,,,,,,,,,
8,38540.0,15605.0,,,,22935.0,,,,,886046,,,,,,,,,,,2004-01-13,1537.0,TEXT,2000.0,1537.0,,,87322.0,,,,,,,,,1537.0,1537.0,2000.0,,,,,,,,,,,ARROW INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,6017.0,6017.0,,,,,,,,,723639,,,,,,,,,,,2004-01-13,510.0,HTML,2391.0,510.0,,,124368.0,,,,,,,,,510.0,510.0,2391.0,,,,,,,,,,,AULT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55442.0,34852.0,,,,20590.0,,,,,1045544,,,,,,,,,,,2004-01-14,649.0,HTML,182062.0,649.0,,,107435.0,321447.0,2033.0,,,,,,,649.0,649.0,182062.0,,,,,,,,,,,PPC INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6363.0,1482.0,,,,,,,,,888507,,,,,,,,,,,2004-01-14,0.0,TEXT,167049.0,0.0,,,13903.0,167049.0,,,,,,,,0.0,0.0,,,,,,,,,,,,PRESIDENT CASINOS INC,,,,,4881.0,,,,,,,,,,,,,,,,,,,,,
2,67688.0,67688.0,,,,,,,,,1041803,,,,,,,,,,,2004-01-14,39514.0,HTML,95519.0,25652.0,,,125922.0,225480.0,,,,,,,,13862.0,13862.0,95519.0,,,,,,,,,,,PRICESMART INC,,,,,,,,,,,,,,,,,,,,25652.0,,,,,,
3,1847738.0,11628771.0,,,,6586733.0,,,,,1017815,,,,,,,,,,,2004-01-14,2682874.0,HTML,,2682874.0,,,36747493.0,,,,,,,,,2682874.0,2682874.0,,,,,,,,,,,,QEP CO INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7385000.0,7385000.0,,,,,,,,,805900,,,,,,,,,,,2004-01-14,27041000.0,HTML,37023000.0,27041000.0,,,12279000.0,37868000.0,845000.0,,,,,,,27041000.0,27041000.0,,,,,,,,,,,,REEDS JEWELERS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4144.0,,,,2369.0,,,,,,922204,,,,,,,,,,,2004-01-14,1355.0,HTML,866.0,1355.0,,,5499.0,,,,,,,,,1355.0,1355.0,866.0,,,,,,,,,,,RF MONOLITHICS INC /DE/,,,,,1775.0,293.0,,,,,,,,,,,,,,,,,,,,
6,50433.0,29572.0,,,,20861.0,,,,,355948,,,,,,,,,,,2004-01-14,54.0,HTML,134784.0,54.0,,,50487.0,191996.0,0.0,,,,,,,54.0,54.0,134784.0,,,,,,,,,,,RICHARDSON ELECTRONICS LTD/DE,,,,,,,,,,,,,,,,,,,,,,,,,,
7,232210.0,,,,,232210.0,,,,,1018349,,,,,,,,,,,2004-01-14,4.0,TEXT,4.0,4.0,,,232214.0,,,,,,,,,4.0,4.0,4.0,,,,,,,,,,,RIVIERA TOOL CO,,,,,,,,,,,,,,,,,,,,,,,,,,
8,648582.0,632439.0,,,,16143.0,,,,,785815,,,,,,,,,,,2004-01-14,913332.0,HTML,2216866.0,913332.0,,,3039197.0,,,,,,,,,913332.0,913332.0,2216866.0,,,,,,,,,,,ROCKY MOUNTAIN CHOCOLATE FACTORY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,217050.0,150785.0,,,,,,,,,110621,,,,,,,,,,,2004-01-14,1615.0,TEXT,863814.0,1615.0,,,391600.0,924294.0,60480.0,,,,,,,1615.0,1615.0,,,,,,,,,,,,RPM INTERNATIONAL INC/DE/,,,,,66265.0,,,,,,,,,,,,,,,,,,,,,
0,149663.0,872869.0,,,,,,,,,898293,,,,,,,,,,,2004-01-14,,HTML,1853573.0,149663.0,,,1438968.0,1853573.0,,,,,,,,,,,,,,,,,,,,,JABIL CIRCUIT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55442.0,34852.0,,,,20590.0,,,,,1045539,,,,,,,,,,,2004-01-14,649.0,HTML,182062.0,649.0,,,107435.0,321447.0,2033.0,,,,,,,649.0,649.0,182062.0,,,,,,,,,,,KIANTONE PIPELINE CO,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55442.0,34852.0,,,,20590.0,,,,,830253,,,,,,,,,,,2004-01-14,649.0,HTML,182062.0,649.0,,,107435.0,321447.0,2033.0,,,,,,,649.0,649.0,182062.0,,,,,,,,,,,KIANTONE PIPELINE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55442.0,34852.0,,,,20590.0,,,,,1045540,,,,,,,,,,,2004-01-14,649.0,HTML,182062.0,649.0,,,107435.0,321447.0,2033.0,,,,,,,649.0,649.0,182062.0,,,,,,,,,,,KWIK FIL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55442.0,34852.0,,,,20590.0,,,,,1045541,,,,,,,,,,,2004-01-14,649.0,HTML,182062.0,649.0,,,107435.0,321447.0,2033.0,,,,,,,649.0,649.0,182062.0,,,,,,,,,,,KWIK FILL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21958.0,1362.0,,,,20596.0,,,6.0,,1085776,,,,,,,,,,,2004-01-14,6.0,HTML,55483.0,6.0,,,34730.0,57812.0,2329.0,,,,,,,6.0,,,,,,,,,,,,,LIBERATE TECHNOLOGIES,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16100.0,1080.0,,,,,,,,,836157,,,,,,,,,,,2004-01-14,,TEXT,27507.0,16100.0,,,25192.0,28139.0,632.0,,,,,,,,,,,,,,,,,,,,LINDSAY MANUFACTURING CO,,,,,15020.0,,,,,,,,,,,,,,,,,,,,,
7,32561.0,10745.0,,,,,,,,,908440,,,,,,,,,,,2004-01-14,,HTML,3116.0,32561.0,,,77533.0,240922.0,648.0,,,,,,3116.0,,,,,,,,,,,,,,MANUGISTICS GROUP INC,,,,,21816.0,,,,,,,,,,,,,,,,,,,,,
8,16275000.0,9292000.0,,,,6983000.0,,,,,1032067,,,,,,,,,,,2004-01-14,585000.0,TEXT,1818000.0,585000.0,,,48837000.0,,,31275000.0,,,,,,585000.0,31275000.0,1818000.0,,,,,,,,,,,MEADE INSTRUMENTS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,34002.0,21511.0,,,,,,,,,1095099,,,,,,,,,,,2004-01-14,13261.0,HTML,1662.0,13261.0,,,65871.0,70681.0,3148.0,,,,,,,800.0,800.0,1662.0,,,,,,,,,,,METRON TECHNOLOGY N V,,,,,12491.0,8699.0,,,,,,,,,,,,,,,,,,,,
0,318535.0,234422.0,,,,,,,,,108516,,,,,,,,,,,2004-01-09,1215.0,HTML,289122.0,1215.0,,,319999.0,,,,,,,,,1215.0,1215.0,289122.0,,,,,,,,,,,WORTHINGTON INDUSTRIES INC,,,,,84113.0,,,,,,,,,,,,,,,,,,,,,
1,362763.0,102522.0,,,,260241.0,,,,,738076,,,,,,,,,,,2004-01-12,346.0,HTML,,346.0,,,362763.0,,,,,,,,,,,,,,,,,,,,,,3COM CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,869487.0,529440.0,,,,,,,,,886158,,,,,,,,,,,2004-01-12,,HTML,979118.0,869487.0,,,896802.0,979118.0,,,,,,,,,,,,,,,,,,,,,BED BATH & BEYOND INC,,,,,340047.0,,,,,,,,,,,,,,,,,,,,,
3,49418.0,,,,,,,,,,16160,,,,,,,,,,,2004-01-12,11008.0,HTML,84971.0,11008.0,,,75014.0,176549.0,1820.0,,,,,,,11008.0,11008.0,84971.0,,,,,,,,,,,CAL MAINE FOODS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,225488.0,21969.0,,,,,,,,,879573,,,,,,,,,,,2004-01-12,10288.0,TEXT,1675422.0,10288.0,,,262428.0,,,,,,,,,10288.0,10288.0,1675422.0,,,,,,,,,,,CENTENNIAL COMMUNICATIONS CORP /DE,,,,,203519.0,,,,,,,,,,,,,,,,,,,,,
5,90274.0,700885.0,,,,,,,,,823277,,,,,,,,,,,2004-01-12,17437.0,HTML,642187.0,17437.0,,,216754.0,4156283.0,,,,,,,,17437.0,17437.0,642187.0,,,175000.0,175000.0,,,,,,,CHS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19118.0,,,,19118.0,,,,,,810623,,,,,,,,,,,2004-01-12,,TEXT,64013.0,19118.0,,,19118.0,64013.0,,,,,,,,,,,,,,,,,,,,,DIVERSIFIED HISTORIC INVESTORS IV,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20616.0,,,,20616.0,,,,,,810623,,,,,,,,,,,2004-01-12,,TEXT,69540.0,20616.0,,,20616.0,69540.0,,,,,,,,,,,,,,,,,,,,,DIVERSIFIED HISTORIC INVESTORS IV,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6271.0,585.0,,,2363.0,2439.0,,,,,33113,,,,,,,,,,,2004-01-12,281.0,TEXT,23788.0,281.0,,,9600.0,23788.0,,,,,,,,281.0,281.0,,,,,,,,,,,,ENVIRONMENTAL TECTONICS CORP,,,,,884.0,,,,,,,,,,,,,,,,,,,,,
9,14929.0,6407.0,,,,8522.0,,,,,727008,,,,,,,,,,,2004-01-12,284.0,TEXT,3342.0,284.0,,,16201.0,23045.0,3502.0,,,,,,,284.0,284.0,3342.0,,,,,,,,,,,EZ EM INC,554.0,554.0,,,,,,,,,,,,,,,,,,,,,,,,
0,1428.0,1428.0,,,,,,,5209.0,953.0,1070380,,,,,,,,,,,2004-01-14,5209.0,HTML,24426.0,5209.0,,,20812.0,24426.0,,,,,,,,5209.0,,,,,,,,,,,,,SABA SOFTWARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,450557.0,391417.0,,,,59140.0,,,,,922612,,,,,,,,,,,2004-01-14,8112.0,HTML,1068.0,8112.0,,,779839.0,,,,,,,,,8112.0,8112.0,1068.0,,,,,,,,,,,SCHMITT INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27461.0,19286.0,,,,2198.0,,,,,912603,,,,,,,,,,,2004-01-14,235.0,TEXT,84983.0,235.0,,,36825.0,,2741.0,,,,,,,235.0,235.0,84983.0,,,,,,,,,,,SCHNITZER STEEL INDUSTRIES INC,,,,,5977.0,,,,,,,,,,,,,,,,,,,,,
3,109541.0,79612.0,,,,298.0,,,,,87565,,,,,,,,,,,2004-01-14,503.0,HTML,55590.0,503.0,,,144191.0,,55667.0,,,,,,,503.0,503.0,55590.0,,,,,,,,,,,SCHULMAN A INC,,,,,29631.0,,,,,,,,,,,,,,,,,,,,,
4,425984.0,272645.0,,,,153339.0,,,1508.0,,914024,,,,,,,,,,,2004-01-14,70648.0,HTML,251194.0,70648.0,,,107042.0,371406.0,13217.0,,,,,,251147.0,70648.0,69140.0,251194.0,,,,,,,,,,,SHAW GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13411.0,,,,6704.0,3600.0,,,,,90896,,,,,,,,,,,2004-01-14,,HTML,,13411.0,,,38704.0,,,,,,,,,,,,,,,,,,,,,,SKYLINE CORP,,,,,3107.0,,,,,,,,,,,,,,,,,,,,,
6,55442.0,34852.0,,,,20590.0,,,,,1045545,,,,,,,,,,,2004-01-14,649.0,HTML,182062.0,649.0,,,107435.0,321447.0,2033.0,,,,,,,649.0,649.0,182062.0,,,,,,,,,,,SUPER TEST PETROLEUM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9027000.0,4654000.0,,,,4373000.0,,,,,318833,,,,,,,,,,,2004-01-14,1482000.0,HTML,11516000.0,1482000.0,,,10975000.0,23629000.0,869000.0,,,,,,,1482000.0,1482000.0,11516000.0,,,,,,,,,,,TEAM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2602.0,,,6.0,,,,,,,928659,,,,,,,,,,,2004-01-14,562.0,HTML,388.0,109.0,,,3164.0,7246.0,,,,,,,,453.0,453.0,388.0,,,,,,,,,,,TELETOUCH COMMUNICATIONS INC,,,,,,,,,,,,,,,,,,,,109.0,,,,,,
9,55442.0,34852.0,,,,20590.0,,,,,1045542,,,,,,,,,,,2004-01-14,649.0,HTML,182062.0,649.0,,,107435.0,321447.0,2033.0,,,,,,,649.0,649.0,182062.0,,,,,,,,,,,UNITED JET CENTER INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43276.0,,,,43276.0,,,,,,810623,,,,,,,,,,,2004-01-14,,TEXT,88102.0,43276.0,,,43276.0,88102.0,,,,,,,,,,,,,,,,,,,,,DIVERSIFIED HISTORIC INVESTORS IV,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1553131.0,1169815.0,,,,,,,175422.0,295004.0,784770,,,,,,,,,,,2004-01-14,175422.0,HTML,,175422.0,,,2102602.0,,,,,,,,,175422.0,,,,,,,,,,,,,DPAC TECHNOLOGIES CORP,,,,,383316.0,,,,,,,,,,,,,,,,,,,,,
2,5740.0,5740.0,,,,,,,,,1023139,,,,,,,,,,,2004-01-14,,TEXT,,5740.0,,,17800.0,,,,,,,,,,,,,,,,,,,,,,EAGLE BROADBAND INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,718482,,,,,,,,,,,2004-01-14,0.0,HTML,2445602.0,0.0,,,0.0,2445602.0,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,EDWARDS A G INC,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,7542.0,39526.0,,,,,,,,,783005,,,,,,,,,,,2004-01-14,291525.0,HTML,1194789.0,291525.0,,,495.0,1411708.0,17065.0,,,,,,,291525.0,291525.0,1194789.0,,,,,,,,,,,EMMIS COMMUNICATIONS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7542.0,39526.0,,,,,,,,,1141732,,,,,,,,,,,2004-01-14,291525.0,HTML,1194789.0,291525.0,,,495.0,1411708.0,17065.0,,,,,,,291525.0,291525.0,1194789.0,,,,,,,,,,,EMMIS OPERATING CO,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14481.0,,,,,,,,,,1013237,,,,,,,,,,,2004-01-14,,HTML,43208.0,14481.0,,,38316.0,43930.0,722.0,,,,,,,,,,,,,,,,,,,,FACTSET RESEARCH SYSTEMS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,60653.0,60653.0,,,,,,,,,744106,,,,,,,,,,,2004-01-14,22387.0,TEXT,158873.0,19371.0,,,140714.0,,30712.0,,,,,,,3016.0,3016.0,158873.0,,,,,,,,,,,FEDDERS CORP /DE,,,,,,,,,,,,,,,,,,,,19371.0,,,,,,
8,436300.0,,,,436300.0,,,,,,40675,,,,,,,,,,,2004-01-14,8888800.0,HTML,213800.0,8888800.0,,,9919400.0,10431900.0,248700.0,,,,,,,8888800.0,8888800.0,213800.0,,,,,,,,,,,GENERAL KINETICS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,72135.0,,,,,,,,2671.0,1132.0,1123360,,,,,,,,,,,2004-01-14,2671.0,HTML,269829.0,2671.0,,,9406.0,279262.0,9433.0,,,,,,,2671.0,,,,,,,,,,,,,GLOBAL PAYMENTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39097.0,39097.0,,,,,,,,,351346,,,,,,,,,,,2004-01-13,123648.0,TEXT,280518.0,123648.0,,,273600.0,280518.0,,,,,,,,,,,,,,,,,,,,,BIOMET INC,,,,,,,,,,,,,,,,,,,,123648.0,,,,,,
