,DATE,CIK,ELEMENTYPE,TEXT
2,1998-02-11,945123,TEXT,
3,1998-02-11,721371,TEXT,
4,1998-02-11,1041645,TEXT,
5,1998-02-11,709355,TEXT,
6,1998-02-11,865941,TEXT,
7,1998-02-11,932094,TEXT,
8,1998-02-11,713492,TEXT,
9,1998-02-11,918581,TEXT,
0,1998-02-06,843076,TEXT,
1,1998-02-10,914642,TEXT,
2,1998-02-10,791907,TEXT,
3,1998-02-10,61398,TEXT,
4,1998-02-10,806277,TEXT,
5,1998-02-10,932352,TEXT,
6,1998-02-10,1020996,TEXT,
7,1998-02-10,52532,TEXT,
8,1998-02-10,911149,TEXT,
0,1998-02-10,702756,TEXT,
1,1998-02-10,746549,TEXT,
2,1998-02-10,883327,TEXT,
3,1998-02-10,925252,TEXT,
4,1998-02-10,883327,TEXT,
5,1998-02-10,912088,TEXT,
6,1998-02-10,718924,TEXT,
7,1998-02-10,92827,TEXT,
8,1998-02-10,1005291,TEXT,
9,1998-02-10,831641,TEXT,
0,1998-02-10,215994,TEXT,
1,1998-02-10,1030999,TEXT,
2,1998-02-10,1046203,TEXT,
3,1998-02-10,910711,TEXT,
4,1998-02-10,316884,TEXT,
5,1998-02-10,888747,TEXT,
6,1998-02-10,1005967,TEXT,
7,1998-02-10,859737,TEXT,
8,1998-02-10,916822,TEXT,
9,1998-02-05,907045,TEXT,
0,1998-02-10,887359,TEXT,
1,1998-02-10,2034,TEXT,
2,1998-02-10,2070,TEXT,
3,1998-02-10,733269,TEXT,
4,1998-02-10,865415,TEXT,
5,1998-02-10,801622,TEXT,
6,1998-02-10,2601,TEXT,
7,1998-02-10,2852,TEXT,
8,1998-02-10,889156,TEXT,
9,1998-02-10,913293,TEXT,
0,1998-02-10,924124,TEXT,
1,1998-02-09,731190,TEXT,
2,1998-02-10,949504,TEXT,
3,1998-02-10,785956,TEXT,
4,1998-02-10,928395,TEXT,
5,1998-02-10,793024,TEXT,
6,1998-02-10,57515,TEXT,
7,1998-02-10,874019,TEXT,
8,1998-02-10,23666,TEXT,
9,1998-02-03,832141,TEXT,
0,1998-02-11,48948,TEXT,
1,1998-02-11,925780,TEXT,
2,1998-02-11,812927,TEXT,
3,1998-02-11,703361,TEXT,
4,1998-02-11,353944,TEXT,
5,1998-02-11,889085,TEXT,
6,1998-02-11,806168,TEXT,
7,1998-02-11,887730,TEXT,
8,1998-02-11,56362,TEXT,
9,1998-02-11,57139,TEXT,
0,1998-02-03,748847,TEXT,
1,1998-02-10,930795,TEXT,
2,1998-02-10,17313,FAILED,
3,1998-02-10,725363,TEXT,
4,1998-02-10,919006,TEXT,
5,1998-02-10,919006,TEXT,
6,1998-02-10,887733,TEXT,
7,1998-02-10,949298,TEXT,
8,1998-02-10,1030776,TEXT,
9,1998-02-10,725813,TEXT,
0,1998-02-10,803647,TEXT,
1,1998-02-10,705408,TEXT,
2,1998-02-10,935704,TEXT,
3,1998-02-10,892968,TEXT,
4,1998-02-10,105532,TEXT,
5,1998-01-23,107681,TEXT,
6,1998-02-10,760775,TEXT,
7,1998-02-10,841712,TEXT,
8,1998-02-10,1003932,TEXT,
9,1998-02-11,313798,TEXT,
0,1998-01-30,93859,FAILED,
1,1998-02-10,25212,TEXT,
2,1998-02-09,887085,TEXT,
3,1998-02-10,906471,TEXT,
4,1998-02-10,27442,TEXT,
5,1998-02-10,814549,TEXT,
6,1998-02-10,1046594,TEXT,
7,1998-02-10,805583,TEXT,
8,1998-02-10,918999,TEXT,
9,1998-02-10,1004985,TEXT,
0,1998-02-10,943355,FAILED,
1,1998-02-10,864960,TEXT,
2,1998-02-10,1046050,TEXT,
3,1998-02-10,98537,TEXT,
4,1998-02-10,99359,TEXT,
5,1998-02-10,1005128,TEXT,
6,1998-02-10,833619,TEXT,
7,1998-02-10,100493,TEXT,
8,1998-02-10,716861,TEXT,
9,1998-02-10,774937,TEXT,
0,1998-02-11,57183,TEXT,
1,1998-02-11,1031417,TEXT,
2,1998-02-11,1002037,TEXT,
3,1998-02-11,1017907,FAILED,
4,1998-02-11,812083,TEXT,
5,1998-02-11,751085,TEXT,
6,1998-02-11,62362,TEXT,
7,1998-02-11,63296,TEXT,
8,1998-02-11,225615,TEXT,
9,1998-02-11,708819,TEXT,
0,1998-02-11,927362,TEXT,
1,1998-02-11,895416,TEXT,
2,1998-02-11,918386,TEXT,
3,1998-02-11,804328,TEXT,
4,1998-02-11,869886,TEXT,
5,1998-02-11,1013467,TEXT,
6,1998-02-11,860757,TEXT,
7,1998-02-11,911160,TEXT,
8,1998-02-11,83573,TEXT,
9,1998-02-11,909116,TEXT,
0,1998-02-11,1044100,TEXT,
1,1998-02-11,936404,TEXT,
2,1998-02-11,350077,TEXT,
3,1998-02-11,910679,TEXT,
4,1998-02-12,18532,TEXT,
5,1998-02-12,818762,TEXT,
6,1998-02-12,881890,TEXT,
7,1998-02-12,1002125,TEXT,
8,1998-02-12,814580,TEXT,
9,1998-02-12,881892,TEXT,
0,1998-02-11,896645,TEXT,
1,1998-02-11,731802,TEXT,
2,1998-02-11,8411,TEXT,
3,1998-02-11,278048,TEXT,
4,1998-02-11,8670,TEXT,
5,1998-02-11,854151,TEXT,
6,1998-02-11,934598,TEXT,
7,1998-02-11,793595,TEXT,
8,1998-02-11,11454,TEXT,
9,1998-02-11,895477,TEXT,
0,1998-02-12,351220,TEXT,
1,1998-02-12,715374,TEXT,
2,1998-02-12,864328,TEXT,
3,1998-02-12,810663,TEXT,
4,1998-02-12,845035,TEXT,
5,1998-02-12,852953,TEXT,
6,1998-02-12,830997,TEXT,
7,1998-02-12,839345,TEXT,
8,1998-02-12,870815,TEXT,
9,1998-02-12,892342,TEXT,
0,1998-02-11,20975,TEXT,
1,1998-02-11,1005229,TEXT,
2,1998-02-11,749038,TEXT,
3,1998-02-11,921500,TEXT,
4,1998-02-11,907072,TEXT,
5,1998-02-11,778808,TEXT,
6,1998-02-11,25895,TEXT,
7,1998-02-11,864683,TEXT,
8,1998-02-11,730464,TEXT,
9,1998-02-11,909121,TEXT,
0,1998-02-11,1037417,TEXT,
1,1998-02-11,1039542,TEXT,
2,1998-02-11,914028,TEXT,
3,1998-02-11,1024124,BAD_URL,
4,1998-02-11,751288,TEXT,
5,1998-02-11,1044324,TEXT,
6,1998-02-11,100726,TEXT,
7,1998-02-11,1040328,TEXT,
8,1998-02-11,885551,TEXT,
9,1998-02-11,894237,TEXT,
0,1998-02-11,319489,TEXT,
1,1998-02-11,353184,TEXT,
2,1998-02-11,909123,TEXT,
3,1998-02-11,909124,TEXT,
4,1998-02-11,880555,TEXT,
5,1998-02-11,803016,TEXT,
6,1998-02-11,310876,TEXT,
7,1998-02-11,351139,TEXT,
8,1998-02-11,925866,TEXT,
9,1998-02-11,8699,TEXT,
0,1998-02-12,831861,TEXT,
1,1998-02-12,890399,TEXT,
2,1998-02-12,783412,TEXT,
3,1998-02-12,894010,TEXT,
4,1998-02-12,355735,TEXT,
5,1998-02-12,351231,TEXT,
6,1998-02-12,1040354,TEXT,
7,1998-02-12,1007588,TEXT,
8,1998-02-12,1040354,TEXT,
9,1998-02-12,866873,TEXT,
0,1998-02-12,878377,TEXT,
1,1998-02-12,871395,TEXT,
2,1998-02-12,18532,TEXT,
3,1998-02-12,818762,TEXT,
4,1998-02-12,818764,TEXT,
5,1998-02-09,799485,TEXT,
6,1998-02-12,21076,TEXT,
7,1998-02-12,918653,TEXT,
8,1998-02-12,1004524,FAILED,
9,1998-02-12,859014,TEXT,
0,1998-02-06,772897,TEXT,
1,1998-02-06,866048,TEXT,
2,1998-02-06,843076,TEXT,
3,1998-02-06,1013351,TEXT,
4,1998-02-06,740622,TEXT,
5,1998-02-06,69733,TEXT,
6,1998-02-06,71106,TEXT,
7,1998-02-06,775158,TEXT,
8,1998-02-06,915354,TEXT,
9,1998-02-06,1001115,TEXT,
0,1998-02-12,277375,TEXT,
1,1998-02-12,28561,TEXT,
2,1998-02-12,854775,TEXT,
3,1998-02-12,32666,TEXT,
4,1998-02-12,1010305,TEXT,
5,1998-02-12,866706,TEXT,
6,1998-02-12,876523,TEXT,
7,1998-02-12,854395,TEXT,
8,1998-02-12,907471,TEXT,
9,1998-02-12,883369,TEXT,
0,1998-02-12,949957,TEXT,
1,1998-02-12,2969,TEXT,
2,1998-02-12,98618,TEXT,
3,1998-02-12,3327,TEXT,
4,1998-02-12,4457,TEXT,
5,1998-02-12,731297,TEXT,
6,1998-02-12,853927,TEXT,
7,1998-02-12,766430,TEXT,
8,1998-02-12,893573,TEXT,
9,1998-02-12,6292,TEXT,
0,1998-02-11,75929,TEXT,
1,1998-02-11,857005,TEXT,
2,1998-02-11,724988,TEXT,
3,1998-02-11,77385,TEXT,
4,1998-02-11,77388,TEXT,
5,1998-02-11,909122,TEXT,
6,1998-02-11,909123,TEXT,
7,1998-02-11,353827,TEXT,
8,1998-02-11,718332,TEXT,
9,1998-02-11,79958,TEXT,
0,1998-02-11,909122,TEXT,
1,1998-02-11,853258,TEXT,
2,1998-02-11,350917,TEXT,
3,1998-02-11,1021086,TEXT,
4,1998-02-11,813781,TEXT,
5,1998-02-11,9779,TEXT,
6,1998-02-11,353286,TEXT,
7,1998-02-11,738992,TEXT,
8,1998-02-11,1035240,TEXT,
9,1998-02-11,909120,TEXT,
0,1998-02-06,725727,TEXT,
1,1998-02-06,93676,TEXT,
2,1998-02-06,933034,TEXT,
3,1998-02-06,809803,TEXT,
4,1998-02-06,913771,TEXT,
5,1998-02-06,796038,TEXT,
6,1998-02-06,901416,TEXT,
7,1998-02-06,102037,TEXT,
8,1998-02-06,812075,TEXT,
9,1998-02-06,917062,TEXT,
0,1998-02-12,1045035,TEXT,
1,1998-02-12,886903,TEXT,
2,1998-02-12,96793,TEXT,
3,1998-02-09,855658,TEXT,
4,1998-02-12,58151,TEXT,
5,1998-02-12,1043055,TEXT,
6,1998-02-12,908179,TEXT,
7,1998-02-12,61138,TEXT,
8,1998-02-12,51396,TEXT,
9,1998-02-12,916238,TEXT,
0,1998-02-12,912836,TEXT,
1,1998-02-12,946673,FAILED,
2,1998-02-12,930182,TEXT,
3,1998-02-12,857565,TEXT,
4,1998-02-12,1031028,TEXT,
5,1998-02-12,719597,TEXT,
6,1998-02-12,50725,TEXT,
7,1998-02-12,888781,TEXT,
8,1998-02-12,1017267,TEXT,
9,1998-02-12,1029407,FAILED,
0,1998-02-12,948086,TEXT,
1,1998-02-12,719662,TEXT,
2,1998-02-12,916604,TEXT,
3,1998-02-12,916482,TEXT,
4,1998-02-12,832767,TEXT,
5,1998-02-12,925544,TEXT,
6,1998-02-12,882860,TEXT,
7,1998-02-12,1011166,TEXT,
8,1998-02-12,833374,FAILED,
9,1998-02-12,911787,TEXT,
0,1998-02-12,1024478,TEXT,
1,1998-02-12,1030984,TEXT,
2,1998-02-12,910649,TEXT,
3,1998-02-12,87864,TEXT,
4,1998-02-12,940511,TEXT,
5,1998-02-12,89925,TEXT,
6,1998-02-12,793971,TEXT,
7,1998-02-12,320575,TEXT,
8,1998-02-12,1019672,TEXT,
9,1998-02-12,927720,TEXT,
0,1998-02-12,792985,TEXT,
1,1998-02-12,779152,TEXT,
2,1998-02-09,812549,TEXT,
3,1998-02-12,1001582,TEXT,
4,1998-02-12,1002682,FAILED,
5,1998-02-12,3370,TEXT,
6,1998-02-12,216324,TEXT,
7,1998-02-12,818645,TEXT,
8,1998-02-12,940329,TEXT,
9,1998-02-12,780859,TEXT,
0,1998-02-12,6314,TEXT,
1,1998-02-12,914923,TEXT,
2,1998-02-12,815093,TEXT,
3,1998-02-12,1035423,TEXT,
4,1998-02-12,860749,TEXT,
5,1998-02-12,851697,TEXT,
6,1998-02-12,932903,TEXT,
7,1998-02-12,808362,FAILED,
8,1998-02-12,10488,TEXT,
9,1998-02-12,317406,TEXT,
0,1998-02-12,81025,TEXT,
1,1998-02-12,81288,TEXT,
2,1998-02-11,869886,TEXT,
3,1998-02-12,730272,TEXT,
4,1998-02-12,83226,TEXT,
5,1998-02-12,943819,TEXT,
6,1998-02-12,83402,TEXT,
7,1998-02-12,1013322,TEXT,
8,1998-02-12,83588,TEXT,
9,1998-02-12,1017047,TEXT,
0,1998-02-11,708367,TEXT,
1,1998-02-11,851292,TEXT,
2,1998-02-11,775298,TEXT,
3,1998-02-11,829224,TEXT,
4,1998-02-11,882829,TEXT,
5,1998-02-11,95045,TEXT,
6,1998-02-11,909118,TEXT,
7,1998-02-11,909120,TEXT,
8,1998-02-11,82628,TEXT,
9,1998-02-11,901175,TEXT,
0,1998-02-13,709804,TEXT,
1,1998-02-13,1012956,TEXT,
2,1998-02-12,1002125,TEXT,
3,1998-02-12,814580,TEXT,
4,1998-02-13,869986,TEXT,
5,1998-02-13,737717,TEXT,
6,1998-02-12,881892,TEXT,
7,1998-02-12,949957,TEXT,
8,1998-02-13,2135,TEXT,
9,1998-02-13,942124,TEXT,
0,1998-02-12,93631,TEXT,
1,1998-02-12,1047098,TEXT,
2,1998-02-12,906768,TEXT,
3,1998-02-12,70564,TEXT,
4,1998-02-12,807524,TEXT,
5,1998-02-12,919550,TEXT,
6,1998-02-12,888358,TEXT,
7,1998-02-12,1039065,TEXT,
8,1998-02-12,705191,TEXT,
9,1998-02-12,745933,TEXT,
0,1998-02-12,730716,TEXT,
1,1998-02-12,18532,TEXT,
2,1998-02-12,818762,TEXT,
3,1998-02-12,881890,TEXT,
4,1998-02-13,949335,TEXT,
5,1998-02-13,896159,TEXT,
6,1998-02-13,856710,TEXT,
7,1998-02-13,912601,TEXT,
8,1998-02-13,2145,TEXT,
9,1998-02-13,869554,TEXT,
0,1998-02-12,92679,TEXT,
1,1998-02-12,945256,TEXT,
2,1998-02-12,86264,TEXT,
3,1998-02-12,93448,TEXT,
4,1998-02-12,310354,TEXT,
5,1998-02-12,1009988,TEXT,
6,1998-02-12,716714,TEXT,
7,1998-02-12,900095,TEXT,
8,1998-02-12,700664,TEXT,
9,1998-02-12,316554,TEXT,
0,1998-02-11,909113,TEXT,
1,1998-02-11,909110,TEXT,
2,1998-02-11,85704,TEXT,
3,1998-02-11,87744,TEXT,
4,1998-02-11,354952,TEXT,
5,1998-02-11,88188,TEXT,
6,1998-02-11,88922,TEXT,
7,1998-02-11,934550,TEXT,
8,1998-02-11,88948,TEXT,
9,1998-02-11,60150,TEXT,
0,1998-02-12,50183,TEXT,
1,1998-02-12,802242,TEXT,
2,1998-02-12,51103,TEXT,
3,1998-02-12,803227,TEXT,
4,1998-02-12,925006,TEXT,
5,1998-02-12,922255,TEXT,
6,1998-02-12,52988,TEXT,
7,1998-02-12,1038243,TEXT,
8,1998-02-12,1007581,TEXT,
9,1998-02-12,319201,TEXT,
0,1998-02-13,790071,TEXT,
1,1998-02-13,877931,TEXT,
2,1998-02-13,929940,TEXT,
3,1998-02-13,893970,TEXT,
4,1998-02-12,1035423,TEXT,
5,1998-02-12,860749,TEXT,
6,1998-02-12,851697,TEXT,
7,1998-02-12,932903,TEXT,
8,1998-02-13,851726,TEXT,
9,1998-02-12,808362,FAILED,
0,1998-02-12,911568,TEXT,
1,1998-02-12,891531,TEXT,
2,1998-02-05,931125,TEXT,
3,1998-02-12,1025702,TEXT,
4,1998-02-12,745274,TEXT,
5,1998-02-12,819334,TEXT,
6,1998-02-12,1012367,TEXT,
7,1998-02-12,1011060,TEXT,
8,1998-02-12,17843,TEXT,
9,1998-02-12,772320,TEXT,
0,1998-02-12,852953,TEXT,
1,1998-02-12,830997,TEXT,
2,1998-02-12,839345,TEXT,
3,1998-02-12,870815,TEXT,
4,1998-02-12,892342,TEXT,
5,1998-02-12,911568,TEXT,
6,1998-02-12,891531,TEXT,
7,1998-02-13,912153,TEXT,
8,1998-02-12,1025702,TEXT,
9,1998-02-13,14827,TEXT,
0,1998-02-11,934590,TEXT,
1,1998-02-11,927653,TEXT,
2,1998-02-11,931782,TEXT,
3,1998-02-11,878197,TEXT,
4,1998-02-11,1022080,TEXT,
5,1998-02-11,909124,TEXT,
6,1998-02-11,909125,TEXT,
7,1998-02-11,70793,TEXT,
8,1998-02-11,72596,TEXT,
9,1998-02-11,110101,TEXT,
0,1998-02-12,929775,TEXT,
1,1998-02-12,947460,TEXT,
2,1998-02-12,842023,TEXT,
3,1998-02-12,97931,TEXT,
4,1998-02-12,98544,TEXT,
5,1998-02-12,935036,TEXT,
6,1998-02-12,842906,TEXT,
7,1998-02-12,100378,TEXT,
8,1998-02-12,4458,TEXT,
9,1998-02-12,737561,TEXT,
0,1998-02-13,723534,TEXT,
1,1998-02-13,906420,TEXT,
2,1998-02-12,10488,TEXT,
3,1998-02-13,10795,TEXT,
4,1998-02-13,935226,TEXT,
5,1998-02-13,1041891,TEXT,
6,1998-02-12,317406,TEXT,
7,1998-02-12,351220,TEXT,
8,1998-02-13,801128,TEXT,
9,1998-02-13,1022807,TEXT,
0,1998-02-12,1040622,TEXT,
1,1998-02-12,821172,TEXT,
2,1998-02-12,821172,TEXT,
3,1998-02-12,821172,TEXT,
4,1998-02-12,65011,TEXT,
5,1998-02-12,1040616,TEXT,
6,1998-02-12,66418,TEXT,
7,1998-02-12,916396,TEXT,
8,1998-02-12,67625,TEXT,
9,1998-02-12,68361,TEXT,
0,1998-02-12,926164,TEXT,
1,1998-02-12,795965,TEXT,
2,1998-02-12,931198,BAD_URL,
3,1998-02-12,1037682,TEXT,
4,1998-02-12,1043015,TEXT,
5,1998-02-12,1014372,TEXT,
6,1998-02-12,105815,TEXT,
7,1998-02-12,108385,TEXT,
8,1998-02-12,777876,TEXT,
9,1998-02-12,731647,TEXT,
0,1998-02-13,1013706,TEXT,
1,1998-02-13,1044862,TEXT,
2,1998-02-13,720154,TEXT,
3,1998-02-13,810084,TEXT,
4,1998-02-12,715374,TEXT,
5,1998-02-12,864328,TEXT,
6,1998-02-13,12654,TEXT,
7,1998-02-13,734394,TEXT,
8,1998-02-12,810663,TEXT,
9,1998-02-12,845035,TEXT,
0,1998-02-12,818764,TEXT,
1,1998-02-13,742685,TEXT,
2,1998-02-13,947122,TEXT,
3,1998-02-13,949341,TEXT,
4,1998-02-13,20104,TEXT,
5,1998-02-13,888330,TEXT,
6,1998-02-13,872441,TEXT,
7,1998-02-13,1040734,FAILED,
8,1998-02-12,21076,TEXT,
9,1998-02-13,935930,TEXT,
0,1998-02-12,766658,TEXT,
1,1998-02-12,814460,TEXT,
2,1998-02-12,793973,TEXT,
3,1998-02-12,722569,TEXT,
4,1998-02-12,762130,TEXT,
5,1998-02-12,318016,TEXT,
6,1998-02-12,76334,TEXT,
7,1998-02-12,820907,FAILED,
8,1998-02-12,1005759,TEXT,
9,1998-02-12,760461,TEXT,
0,1998-02-13,320017,TEXT,
1,1998-02-12,890399,TEXT,
2,1998-02-13,874866,TEXT,
3,1998-02-13,810950,TEXT,
4,1998-02-13,812121,TEXT,
5,1998-02-13,26076,TEXT,
6,1998-02-13,768408,TEXT,
7,1998-02-13,927133,TEXT,
8,1998-02-13,888914,TEXT,
9,1998-02-12,783412,TEXT,
0,1998-02-12,866873,TEXT,
1,1998-02-12,277375,TEXT,
2,1998-02-13,881283,TEXT,
3,1998-02-13,40542,TEXT,
4,1998-02-12,28561,TEXT,
5,1998-02-13,895650,TEXT,
6,1998-02-13,1011582,TEXT,
7,1998-02-12,854775,TEXT,
8,1998-02-13,868373,TEXT,
9,1998-02-13,812703,TEXT,
0,1998-02-12,918653,TEXT,
1,1998-02-12,1004524,FAILED,
2,1998-02-13,819479,TEXT,
3,1998-02-12,859014,TEXT,
4,1998-02-13,201513,TEXT,
5,1998-02-13,352988,TEXT,
6,1998-02-12,831861,TEXT,
7,1998-02-13,310103,TEXT,
8,1998-02-13,1034592,TEXT,
9,1998-02-13,1024338,TEXT,
0,1998-02-13,824845,TEXT,
1,1998-02-12,894010,TEXT,
2,1998-02-12,355735,TEXT,
3,1998-02-13,27096,TEXT,
4,1998-02-13,792130,TEXT,
5,1998-02-12,351231,TEXT,
6,1998-02-13,1005970,TEXT,
7,1998-02-12,1040354,TEXT,
8,1998-02-12,1007588,TEXT,
9,1998-02-12,1040354,TEXT,
0,1998-02-12,893573,TEXT,
1,1998-02-12,6292,TEXT,
2,1998-02-12,6314,TEXT,
3,1998-02-13,885322,TEXT,
4,1998-02-12,914923,TEXT,
5,1998-02-12,815093,TEXT,
6,1998-02-13,874389,TEXT,
7,1998-02-13,1001113,TEXT,
8,1998-02-13,925556,TEXT,
9,1998-02-13,7084,TEXT,
0,1998-02-13,840458,TEXT,
1,1998-02-13,797320,TEXT,
2,1998-02-12,854395,TEXT,
3,1998-02-13,760077,FAILED,
4,1998-02-12,907471,TEXT,
5,1998-02-12,883369,TEXT,
6,1998-02-12,912836,TEXT,
7,1998-02-12,946673,FAILED,
8,1998-02-13,1023640,TEXT,
9,1998-02-13,1020905,TEXT,
0,1998-02-13,892533,TEXT,
1,1998-02-12,888781,TEXT,
2,1998-02-13,910406,TEXT,
3,1998-02-13,910522,TEXT,
4,1998-02-12,1017267,TEXT,
5,1998-02-12,1029407,FAILED,
6,1998-02-13,800459,TEXT,
7,1998-02-13,934203,TEXT,
8,1998-02-13,1040597,TEXT,
9,1998-02-13,1040598,TEXT,
0,1998-02-12,1011060,TEXT,
1,1998-02-12,17843,TEXT,
2,1998-02-13,18072,TEXT,
3,1998-02-12,772320,TEXT,
4,1998-02-13,883977,TEXT,
5,1998-02-13,919583,TEXT,
6,1998-02-12,878377,TEXT,
7,1998-02-12,871395,TEXT,
8,1998-02-12,18532,TEXT,
9,1998-02-12,818762,TEXT,
0,1998-02-12,866706,TEXT,
1,1998-02-13,33533,TEXT,
2,1998-02-13,34047,TEXT,
3,1998-02-12,876523,TEXT,
4,1998-02-13,814547,TEXT,
5,1998-02-13,34563,TEXT,
6,1998-02-13,906195,FAILED,
7,1998-02-13,34908,TEXT,
8,1998-02-13,898757,TEXT,
9,1998-02-13,910492,TEXT,
0,1998-02-13,736994,TEXT,
1,1998-02-13,811419,TEXT,
2,1998-02-12,4457,TEXT,
3,1998-02-13,856709,TEXT,
4,1998-02-13,856710,TEXT,
5,1998-02-12,731297,TEXT,
6,1998-02-12,853927,TEXT,
7,1998-02-13,5768,TEXT,
8,1998-02-13,880807,TEXT,
9,1998-02-13,842314,TEXT,
0,1998-02-13,824578,TEXT,
1,1998-02-13,50601,TEXT,
2,1998-02-13,355431,TEXT,
3,1998-02-13,764401,TEXT,
4,1998-02-13,882389,TEXT,
5,1998-02-13,854701,TEXT,
6,1998-02-13,50977,TEXT,
7,1998-02-13,714981,TEXT,
8,1998-02-13,793604,TEXT,
9,1998-02-13,745597,TEXT,
0,1998-02-13,355269,TEXT,
1,1998-02-13,784721,TEXT,
2,1998-02-13,1019508,TEXT,
3,1998-02-13,785931,TEXT,
4,1998-02-12,719597,TEXT,
5,1998-02-13,770319,TEXT,
6,1998-02-12,50725,TEXT,
7,1998-02-13,216039,TEXT,
8,1998-02-13,722642,TEXT,
9,1998-02-13,44800,TEXT,
0,1998-02-13,46012,TEXT,
1,1998-02-13,46129,TEXT,
2,1998-02-13,858655,TEXT,
3,1998-02-12,792985,TEXT,
4,1998-02-13,1005697,TEXT,
5,1998-02-13,46765,TEXT,
6,1998-02-12,779152,TEXT,
7,1998-02-09,812549,TEXT,
8,1998-02-13,1046025,TEXT,
9,1998-02-12,1001582,TEXT,
0,1998-02-13,1048729,TEXT,
1,1998-02-13,1005409,TEXT,
2,1998-02-13,708850,TEXT,
3,1998-02-13,14995,TEXT,
4,1998-02-13,1010005,TEXT,
5,1998-02-13,28630,TEXT,
6,1998-02-13,929546,TEXT,
7,1998-02-13,945066,TEXT,
8,1998-02-13,31079,TEXT,
9,1998-02-13,882259,TEXT,
0,1998-02-12,216324,TEXT,
1,1998-02-13,873209,TEXT,
2,1998-02-13,722830,TEXT,
3,1998-02-13,893329,TEXT,
4,1998-02-12,818645,TEXT,
5,1998-02-13,945734,TEXT,
6,1998-02-12,940329,TEXT,
7,1998-02-12,780859,TEXT,
8,1998-02-12,50183,TEXT,
9,1998-02-13,1002044,TEXT,
0,1998-02-13,825410,TEXT,
1,1998-02-13,889899,TEXT,
2,1998-02-13,857470,TEXT,
3,1998-02-12,58151,TEXT,
4,1998-02-13,805928,TEXT,
5,1998-02-13,704051,TEXT,
6,1998-02-12,1043055,TEXT,
7,1998-02-13,58997,TEXT,
8,1998-02-13,902279,TEXT,
9,1998-02-13,1026348,TEXT,
0,1998-02-13,355019,TEXT,
1,1998-02-13,920000,TEXT,
2,1998-02-13,38074,TEXT,
3,1998-02-13,1006370,TEXT,
4,1998-02-12,930182,TEXT,
5,1998-02-13,38777,TEXT,
6,1998-02-13,39092,TEXT,
7,1998-02-13,911004,TEXT,
8,1998-02-13,844780,TEXT,
9,1998-02-13,711425,TEXT,
0,1998-02-13,62737,TEXT,
1,1998-02-13,809598,TEXT,
2,1998-02-13,855575,TEXT,
3,1998-02-13,1032220,TEXT,
4,1998-02-13,1002521,TEXT,
5,1998-02-13,63686,TEXT,
6,1998-02-13,852164,TEXT,
7,1998-02-13,748270,TEXT,
8,1998-02-13,823560,TEXT,
9,1998-02-12,821172,TEXT,
0,1998-02-13,39917,TEXT,
1,1998-02-13,942133,TEXT,
2,1998-02-13,40518,TEXT,
3,1998-02-13,40687,TEXT,
4,1998-02-13,890763,TEXT,
5,1998-02-13,874265,TEXT,
6,1998-02-13,860192,TEXT,
7,1998-02-12,857565,TEXT,
8,1998-02-13,278165,TEXT,
9,1998-02-12,1031028,TEXT,
0,1998-02-13,317551,TEXT,
1,1998-02-13,48105,TEXT,
2,1998-02-13,877928,TEXT,
3,1998-02-13,1045549,TEXT,
4,1998-02-13,1009242,TEXT,
5,1998-02-12,1002682,FAILED,
6,1998-02-13,353567,TEXT,
7,1998-02-13,916304,TEXT,
8,1998-02-12,3370,TEXT,
9,1998-02-13,756365,TEXT,
0,1998-02-13,949872,TEXT,
1,1998-02-13,32017,TEXT,
2,1998-02-12,32666,TEXT,
3,1998-02-12,1010305,TEXT,
4,1998-02-13,313116,TEXT,
5,1998-02-13,277595,TEXT,
6,1998-02-13,43350,TEXT,
7,1998-02-13,1051286,TEXT,
8,1998-02-13,863893,TEXT,
9,1998-02-13,727510,TEXT,
0,1998-02-13,856135,TEXT,
1,1998-02-13,830159,TEXT,
2,1998-02-13,897315,TEXT,
3,1998-02-12,766430,TEXT,
4,1998-02-13,804269,TEXT,
5,1998-02-13,932628,TEXT,
6,1998-02-13,945792,TEXT,
7,1998-02-13,932628,TEXT,
8,1998-02-13,1027401,TEXT,
9,1998-02-13,944248,TEXT,
0,1998-02-13,1022916,TEXT,
1,1998-02-12,319201,TEXT,
2,1998-02-13,946924,TEXT,
3,1998-02-12,1045035,TEXT,
4,1998-02-12,886903,TEXT,
5,1998-02-12,96793,TEXT,
6,1998-02-13,56978,TEXT,
7,1998-02-13,57055,TEXT,
8,1998-02-13,855684,FAILED,
9,1998-02-13,707549,TEXT,
0,1998-02-12,821172,TEXT,
1,1998-02-12,821172,TEXT,
2,1998-02-13,876043,TEXT,
3,1998-02-12,65011,TEXT,
4,1998-02-12,1040616,TEXT,
5,1998-02-12,66418,TEXT,
6,1998-02-12,916396,TEXT,
7,1998-02-13,919646,TEXT,
8,1998-02-13,827054,TEXT,
9,1998-02-13,65743,TEXT,
0,1998-02-13,71023,TEXT,
1,1998-02-13,867752,TEXT,
2,1998-02-13,1012482,TEXT,
3,1998-02-13,830488,TEXT,
4,1998-02-13,277058,TEXT,
5,1998-02-13,356309,TEXT,
6,1998-02-12,807524,TEXT,
7,1998-02-12,919550,TEXT,
8,1998-02-13,932923,TEXT,
9,1998-02-13,839950,TEXT,
0,1998-02-13,14846,TEXT,
1,1998-02-13,899597,TEXT,
2,1998-02-13,16058,TEXT,
